anio,mes,fecha_descarga,distrito_fiscal,ubicacion_especialidad,cargo,condicion,sexo,total,ubigeo_pjfs,dpto_pjfs,prov_pjfs,dist_pjfs,fecha_corte
2021,12,18/01/2022,LIMA CENTRO,FISCALIA DE LA NACION,FISCAL DE LA NACION,TITULAR,FEMENINO,1,150101,LIMA,LIMA,LIMA,15/06/2023
2021,12,18/01/2022,LIMA CENTRO,FISCALIA DE LA NACION,FISCAL PROVINCIAL,PROVISIONAL,FEMENINO,1,150101,LIMA,LIMA,LIMA,15/06/2023
2021,12,18/01/2022,LIMA CENTRO,FISCALIA DE LA NACION,FISCAL PROVINCIAL,PROVISIONAL,MASCULINO,3,150101,LIMA,LIMA,LIMA,15/06/2023
2021,12,18/01/2022,LIMA CENTRO,FISCALIA DE LA NACION,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),FEMENINO,4,150101,LIMA,LIMA,LIMA,15/06/2023
2021,12,18/01/2022,LIMA CENTRO,FISCALIA DE LA NACION,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,3,150101,LIMA,LIMA,LIMA,15/06/2023
2021,12,18/01/2022,LIMA CENTRO,FISCALIA DE LA NACION,FISCAL PROVINCIAL,TITULAR,FEMENINO,1,150101,LIMA,LIMA,LIMA,15/06/2023
2021,12,18/01/2022,LIMA CENTRO,FISCALIA DE LA NACION,FISCAL PROVINCIAL,TITULAR,MASCULINO,1,150101,LIMA,LIMA,LIMA,15/06/2023
2021,12,18/01/2022,LIMA CENTRO,FISCALIA DE LA NACION,FISCAL SUPERIOR,PROVISIONAL (Titular Promovido),FEMENINO,3,150101,LIMA,LIMA,LIMA,15/06/2023
2021,12,18/01/2022,LIMA CENTRO,JURADO NACIONAL DE ELECCIONES,FISCAL SUPREMO,PROVISIONAL (Titular Promovido),FEMENINO,1,150101,LIMA,LIMA,LIMA,15/06/2023
2021,12,18/01/2022,LIMA CENTRO,LAVADO DE ACTIVOS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,17,150101,LIMA,LIMA,LIMA,15/06/2023
2021,12,18/01/2022,LIMA CENTRO,LAVADO DE ACTIVOS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,10,150101,LIMA,LIMA,LIMA,15/06/2023
2021,12,18/01/2022,LIMA CENTRO,LAVADO DE ACTIVOS,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,4,150101,LIMA,LIMA,LIMA,15/06/2023
2021,12,18/01/2022,LIMA CENTRO,LAVADO DE ACTIVOS,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,10,150101,LIMA,LIMA,LIMA,15/06/2023
2021,12,18/01/2022,LIMA CENTRO,LAVADO DE ACTIVOS,FISCAL ADJUNTO SUPERIOR,PROVISIONAL (Titular Promovido),FEMENINO,3,150101,LIMA,LIMA,LIMA,15/06/2023
2021,12,18/01/2022,LIMA CENTRO,LAVADO DE ACTIVOS,FISCAL ADJUNTO SUPERIOR,PROVISIONAL (Titular Promovido),MASCULINO,1,150101,LIMA,LIMA,LIMA,15/06/2023
2021,12,18/01/2022,LIMA CENTRO,LAVADO DE ACTIVOS,FISCAL ADJUNTO SUPERIOR,TITULAR,FEMENINO,2,150101,LIMA,LIMA,LIMA,15/06/2023
2021,12,18/01/2022,LIMA CENTRO,LAVADO DE ACTIVOS,FISCAL ADJUNTO SUPERIOR,TITULAR,MASCULINO,1,150101,LIMA,LIMA,LIMA,15/06/2023
2021,12,18/01/2022,LIMA CENTRO,LAVADO DE ACTIVOS,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),FEMENINO,1,150101,LIMA,LIMA,LIMA,15/06/2023
2021,12,18/01/2022,LIMA CENTRO,LAVADO DE ACTIVOS,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,2,150101,LIMA,LIMA,LIMA,15/06/2023
2021,12,18/01/2022,LIMA CENTRO,LAVADO DE ACTIVOS,FISCAL PROVINCIAL,TITULAR,FEMENINO,3,150101,LIMA,LIMA,LIMA,15/06/2023
2021,12,18/01/2022,LIMA CENTRO,LAVADO DE ACTIVOS,FISCAL PROVINCIAL,TITULAR,MASCULINO,5,150101,LIMA,LIMA,LIMA,15/06/2023
2021,12,18/01/2022,LIMA CENTRO,LAVADO DE ACTIVOS,FISCAL SUPERIOR,TITULAR,FEMENINO,1,150101,LIMA,LIMA,LIMA,15/06/2023
2021,12,18/01/2022,LIMA CENTRO,LAVADO DE ACTIVOS,FISCAL SUPERIOR,TITULAR,MASCULINO,2,150101,LIMA,LIMA,LIMA,15/06/2023
2021,12,18/01/2022,LIMA CENTRO,MATERIA AMBIENTAL,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,2,150101,LIMA,LIMA,LIMA,15/06/2023
2021,12,18/01/2022,LIMA CENTRO,MATERIA AMBIENTAL,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,4,150101,LIMA,LIMA,LIMA,15/06/2023
2021,12,18/01/2022,LIMA CENTRO,MATERIA AMBIENTAL,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,2,150101,LIMA,LIMA,LIMA,15/06/2023
2021,12,18/01/2022,LIMA CENTRO,MATERIA AMBIENTAL,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,1,150101,LIMA,LIMA,LIMA,15/06/2023
2021,12,18/01/2022,LIMA CENTRO,MATERIA AMBIENTAL,FISCAL PROVINCIAL,TITULAR,FEMENINO,1,150101,LIMA,LIMA,LIMA,15/06/2023
2021,12,18/01/2022,LIMA CENTRO,PENAL,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,128,150101,LIMA,LIMA,LIMA,15/06/2023
2021,12,18/01/2022,LIMA CENTRO,PENAL,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,62,150101,LIMA,LIMA,LIMA,15/06/2023
2021,12,18/01/2022,LIMA CENTRO,PENAL,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,52,150101,LIMA,LIMA,LIMA,15/06/2023
2021,12,18/01/2022,LIMA CENTRO,PENAL,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,50,150101,LIMA,LIMA,LIMA,15/06/2023
2021,12,18/01/2022,LIMA CENTRO,PENAL,FISCAL ADJUNTO SUPERIOR,PROVISIONAL,FEMENINO,1,150101,LIMA,LIMA,LIMA,15/06/2023
2021,12,18/01/2022,LIMA CENTRO,PENAL,FISCAL ADJUNTO SUPERIOR,PROVISIONAL,MASCULINO,1,150101,LIMA,LIMA,LIMA,15/06/2023
2021,12,18/01/2022,LIMA CENTRO,PENAL,FISCAL ADJUNTO SUPERIOR,PROVISIONAL (Titular Promovido),FEMENINO,7,150101,LIMA,LIMA,LIMA,15/06/2023
2021,12,18/01/2022,LIMA CENTRO,PENAL,FISCAL ADJUNTO SUPERIOR,PROVISIONAL (Titular Promovido),MASCULINO,10,150101,LIMA,LIMA,LIMA,15/06/2023
2021,12,18/01/2022,LIMA CENTRO,PENAL,FISCAL ADJUNTO SUPERIOR,TITULAR,FEMENINO,11,150101,LIMA,LIMA,LIMA,15/06/2023
2021,12,18/01/2022,LIMA CENTRO,PENAL,FISCAL ADJUNTO SUPERIOR,TITULAR,MASCULINO,6,150101,LIMA,LIMA,LIMA,15/06/2023
2021,12,18/01/2022,LIMA CENTRO,PENAL,FISCAL ADJUNTO SUPREMO,PROVISIONAL (Titular Promovido),FEMENINO,2,150101,LIMA,LIMA,LIMA,15/06/2023
2021,12,18/01/2022,LIMA CENTRO,PENAL,FISCAL ADJUNTO SUPREMO,PROVISIONAL (Titular Promovido),MASCULINO,2,150101,LIMA,LIMA,LIMA,15/06/2023
2021,12,18/01/2022,LIMA CENTRO,PENAL,FISCAL ADJUNTO SUPREMO,TITULAR,FEMENINO,2,150101,LIMA,LIMA,LIMA,15/06/2023
2021,12,18/01/2022,LIMA CENTRO,PENAL,FISCAL ADJUNTO SUPREMO,TITULAR,MASCULINO,2,150101,LIMA,LIMA,LIMA,15/06/2023
2021,12,18/01/2022,LIMA CENTRO,PENAL,FISCAL PROVINCIAL,PROVISIONAL,FEMENINO,6,150101,LIMA,LIMA,LIMA,15/06/2023
2021,12,18/01/2022,LIMA CENTRO,PENAL,FISCAL PROVINCIAL,PROVISIONAL,MASCULINO,3,150101,LIMA,LIMA,LIMA,15/06/2023
2021,12,18/01/2022,LIMA CENTRO,PENAL,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),FEMENINO,13,150101,LIMA,LIMA,LIMA,15/06/2023
2021,12,18/01/2022,LIMA CENTRO,PENAL,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,12,150101,LIMA,LIMA,LIMA,15/06/2023
2021,12,18/01/2022,LIMA CENTRO,PENAL,FISCAL PROVINCIAL,TITULAR,FEMENINO,28,150101,LIMA,LIMA,LIMA,15/06/2023
2021,12,18/01/2022,LIMA CENTRO,PENAL,FISCAL PROVINCIAL,TITULAR,MASCULINO,19,150101,LIMA,LIMA,LIMA,15/06/2023
2021,12,18/01/2022,LIMA CENTRO,PENAL,FISCAL SUPERIOR,PROVISIONAL (Titular Promovido),FEMENINO,2,150101,LIMA,LIMA,LIMA,15/06/2023
2021,12,18/01/2022,LIMA CENTRO,PENAL,FISCAL SUPERIOR,PROVISIONAL (Titular Promovido),MASCULINO,2,150101,LIMA,LIMA,LIMA,15/06/2023
2021,12,18/01/2022,LIMA CENTRO,PENAL,FISCAL SUPERIOR,TITULAR,FEMENINO,7,150101,LIMA,LIMA,LIMA,15/06/2023
2021,12,18/01/2022,LIMA CENTRO,PENAL,FISCAL SUPERIOR,TITULAR,MASCULINO,7,150101,LIMA,LIMA,LIMA,15/06/2023
2021,12,18/01/2022,LIMA CENTRO,PENAL,FISCAL SUPREMO,PROVISIONAL (Titular Promovido),FEMENINO,1,150101,LIMA,LIMA,LIMA,15/06/2023
2021,12,18/01/2022,LIMA CENTRO,PENAL,FISCAL SUPREMO,TITULAR,MASCULINO,1,150101,LIMA,LIMA,LIMA,15/06/2023
2021,12,18/01/2022,LIMA CENTRO,POOL / EQUIPO DE APOYO FISCAL (SIN ESPECIALIDAD),FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,81,150101,LIMA,LIMA,LIMA,15/06/2023
2021,12,18/01/2022,LIMA CENTRO,POOL / EQUIPO DE APOYO FISCAL (SIN ESPECIALIDAD),FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,26,150101,LIMA,LIMA,LIMA,15/06/2023
2021,12,18/01/2022,LIMA CENTRO,POOL / EQUIPO DE APOYO FISCAL (SIN ESPECIALIDAD),FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,15,150101,LIMA,LIMA,LIMA,15/06/2023
2021,12,18/01/2022,LIMA CENTRO,POOL / EQUIPO DE APOYO FISCAL (SIN ESPECIALIDAD),FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,13,150101,LIMA,LIMA,LIMA,15/06/2023
2021,12,18/01/2022,LIMA CENTRO,PREVENCION DE VIOLENCIA DE GENERO Y PERSONAS EN CONDICION DE VULNERABILIDAD,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,2,150101,LIMA,LIMA,LIMA,15/06/2023
2021,12,18/01/2022,LIMA CENTRO,PREVENCION DE VIOLENCIA DE GENERO Y PERSONAS EN CONDICION DE VULNERABILIDAD,FISCAL PROVINCIAL,TITULAR,FEMENINO,1,150101,LIMA,LIMA,LIMA,15/06/2023
2021,12,18/01/2022,LIMA CENTRO,PREVENCION DEL DELITO,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,7,150101,LIMA,LIMA,LIMA,15/06/2023
2021,12,18/01/2022,LIMA CENTRO,PREVENCION DEL DELITO,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,4,150101,LIMA,LIMA,LIMA,15/06/2023
2021,12,18/01/2022,LIMA CENTRO,PREVENCION DEL DELITO,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,2,150101,LIMA,LIMA,LIMA,15/06/2023
2021,12,18/01/2022,LIMA CENTRO,PREVENCION DEL DELITO,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,1,150101,LIMA,LIMA,LIMA,15/06/2023
2021,12,18/01/2022,LIMA CENTRO,PREVENCION DEL DELITO,FISCAL ADJUNTO SUPERIOR,PROVISIONAL (Titular Promovido),MASCULINO,2,150101,LIMA,LIMA,LIMA,15/06/2023
2021,12,18/01/2022,LIMA CENTRO,PREVENCION DEL DELITO,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),FEMENINO,1,150101,LIMA,LIMA,LIMA,15/06/2023
2021,12,18/01/2022,LIMA CENTRO,PREVENCION DEL DELITO,FISCAL PROVINCIAL,TITULAR,FEMENINO,2,150101,LIMA,LIMA,LIMA,15/06/2023
2021,12,18/01/2022,LIMA CENTRO,PREVENCION DEL DELITO,FISCAL PROVINCIAL,TITULAR,MASCULINO,1,150101,LIMA,LIMA,LIMA,15/06/2023
2021,12,18/01/2022,LIMA CENTRO,PREVENCION DEL DELITO,FISCAL SUPERIOR,PROVISIONAL (Titular Promovido),MASCULINO,1,150101,LIMA,LIMA,LIMA,15/06/2023
2021,12,18/01/2022,LIMA CENTRO,TRAFICO ILICITO DE DROGAS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,6,150101,LIMA,LIMA,LIMA,15/06/2023
2021,12,18/01/2022,LIMA CENTRO,TRAFICO ILICITO DE DROGAS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,3,150101,LIMA,LIMA,LIMA,15/06/2023
2021,12,18/01/2022,LIMA CENTRO,VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,78,150101,LIMA,LIMA,LIMA,15/06/2023
2021,12,18/01/2022,LIMA CENTRO,VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,27,150101,LIMA,LIMA,LIMA,15/06/2023
2021,12,18/01/2022,LIMA CENTRO,VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,5,150101,LIMA,LIMA,LIMA,15/06/2023
2021,12,18/01/2022,LIMA CENTRO,VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,6,150101,LIMA,LIMA,LIMA,15/06/2023
2021,12,18/01/2022,LIMA CENTRO,VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,FISCAL ADJUNTO SUPERIOR,PROVISIONAL,FEMENINO,1,150101,LIMA,LIMA,LIMA,15/06/2023
2021,12,18/01/2022,LIMA CENTRO,VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,FISCAL ADJUNTO SUPERIOR,PROVISIONAL (Titular Promovido),FEMENINO,1,150101,LIMA,LIMA,LIMA,15/06/2023
2021,12,18/01/2022,LIMA CENTRO,VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,FISCAL ADJUNTO SUPERIOR,TITULAR,FEMENINO,2,150101,LIMA,LIMA,LIMA,15/06/2023
2021,12,18/01/2022,LIMA CENTRO,VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,FISCAL ADJUNTO SUPERIOR,TITULAR,MASCULINO,1,150101,LIMA,LIMA,LIMA,15/06/2023
2021,12,18/01/2022,LIMA CENTRO,VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,FISCAL PROVINCIAL,PROVISIONAL,FEMENINO,4,150101,LIMA,LIMA,LIMA,15/06/2023
2021,12,18/01/2022,LIMA CENTRO,VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,FISCAL PROVINCIAL,PROVISIONAL,MASCULINO,1,150101,LIMA,LIMA,LIMA,15/06/2023
2021,12,18/01/2022,LIMA CENTRO,VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),FEMENINO,7,150101,LIMA,LIMA,LIMA,15/06/2023
2021,12,18/01/2022,LIMA CENTRO,VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,4,150101,LIMA,LIMA,LIMA,15/06/2023
2021,12,18/01/2022,LIMA CENTRO,VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,FISCAL PROVINCIAL,TITULAR,FEMENINO,4,150101,LIMA,LIMA,LIMA,15/06/2023
2021,12,18/01/2022,LIMA CENTRO,VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,FISCAL PROVINCIAL,TITULAR,MASCULINO,4,150101,LIMA,LIMA,LIMA,15/06/2023
2021,12,18/01/2022,LIMA CENTRO,VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,FISCAL SUPERIOR,PROVISIONAL (Titular Promovido),FEMENINO,1,150101,LIMA,LIMA,LIMA,15/06/2023
2021,12,18/01/2022,LIMA ESTE,CIVIL Y FAMILIA,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,1,150137,LIMA,LIMA,SANTA ANITA,15/06/2023
2021,12,18/01/2022,LIMA ESTE,CIVIL Y FAMILIA,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,1,150137,LIMA,LIMA,SANTA ANITA,15/06/2023
2021,12,18/01/2022,LIMA ESTE,CIVIL Y FAMILIA,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,1,150137,LIMA,LIMA,SANTA ANITA,15/06/2023
2021,12,18/01/2022,LIMA ESTE,CIVIL Y FAMILIA,FISCAL PROVINCIAL,PROVISIONAL,FEMENINO,1,150137,LIMA,LIMA,SANTA ANITA,15/06/2023
2021,12,18/01/2022,LIMA ESTE,CIVIL Y FAMILIA,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),FEMENINO,1,150137,LIMA,LIMA,SANTA ANITA,15/06/2023
2021,12,18/01/2022,LIMA ESTE,CIVIL Y FAMILIA,FISCAL PROVINCIAL,TITULAR,MASCULINO,1,150137,LIMA,LIMA,SANTA ANITA,15/06/2023
2021,12,18/01/2022,LIMA ESTE,CONTROL INTERNO,FISCAL ADJUNTO SUPERIOR,PROVISIONAL (Titular Promovido),FEMENINO,2,150137,LIMA,LIMA,SANTA ANITA,15/06/2023
2021,12,18/01/2022,LIMA ESTE,CONTROL INTERNO,FISCAL SUPERIOR,TITULAR,FEMENINO,1,150137,LIMA,LIMA,SANTA ANITA,15/06/2023
2021,12,18/01/2022,LIMA ESTE,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,1,150137,LIMA,LIMA,SANTA ANITA,15/06/2023
2021,12,18/01/2022,LIMA ESTE,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,4,150137,LIMA,LIMA,SANTA ANITA,15/06/2023
2021,12,18/01/2022,LIMA ESTE,CORRUPCION DE FUNCIONARIOS,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,1,150137,LIMA,LIMA,SANTA ANITA,15/06/2023
2021,12,18/01/2022,LIMA ESTE,CORRUPCION DE FUNCIONARIOS,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),FEMENINO,2,150137,LIMA,LIMA,SANTA ANITA,15/06/2023
2021,12,18/01/2022,LIMA ESTE,CORRUPCION DE FUNCIONARIOS,FISCAL PROVINCIAL,TITULAR,FEMENINO,1,150137,LIMA,LIMA,SANTA ANITA,15/06/2023
2021,12,18/01/2022,LIMA ESTE,FAMILIA,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,7,150137,LIMA,LIMA,SANTA ANITA,15/06/2023
2021,12,18/01/2022,LIMA ESTE,FAMILIA,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,1,150137,LIMA,LIMA,SANTA ANITA,15/06/2023
2021,12,18/01/2022,LIMA ESTE,FAMILIA,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,2,150137,LIMA,LIMA,SANTA ANITA,15/06/2023
2021,12,18/01/2022,LIMA ESTE,FAMILIA,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,1,150137,LIMA,LIMA,SANTA ANITA,15/06/2023
2021,12,18/01/2022,LIMA ESTE,FAMILIA,FISCAL ADJUNTO SUPERIOR,PROVISIONAL (Titular Promovido),FEMENINO,2,150137,LIMA,LIMA,SANTA ANITA,15/06/2023
2021,12,18/01/2022,LIMA ESTE,FAMILIA,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,2,150137,LIMA,LIMA,SANTA ANITA,15/06/2023
2021,12,18/01/2022,LIMA ESTE,FAMILIA,FISCAL PROVINCIAL,TITULAR,FEMENINO,3,150137,LIMA,LIMA,SANTA ANITA,15/06/2023
2021,12,18/01/2022,LIMA ESTE,FAMILIA,FISCAL PROVINCIAL,TITULAR,MASCULINO,1,150137,LIMA,LIMA,SANTA ANITA,15/06/2023
2021,12,18/01/2022,LIMA ESTE,FAMILIA,FISCAL SUPERIOR,PROVISIONAL (Titular Promovido),FEMENINO,1,150137,LIMA,LIMA,SANTA ANITA,15/06/2023
2021,12,18/01/2022,LIMA ESTE,PENAL,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,112,150137,LIMA,LIMA,SANTA ANITA,15/06/2023
2021,12,18/01/2022,LIMA ESTE,PENAL,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,65,150137,LIMA,LIMA,SANTA ANITA,15/06/2023
2021,12,18/01/2022,LIMA ESTE,PENAL,FISCAL ADJUNTO PROVINCIAL,TITULAR,FEMENINO,1,150137,LIMA,LIMA,SANTA ANITA,15/06/2023
2021,12,18/01/2022,LIMA ESTE,PENAL,FISCAL ADJUNTO PROVINCIAL,TITULAR,MASCULINO,2,150137,LIMA,LIMA,SANTA ANITA,15/06/2023
2021,12,18/01/2022,LIMA ESTE,PENAL,FISCAL ADJUNTO SUPERIOR,PROVISIONAL,FEMENINO,1,150137,LIMA,LIMA,SANTA ANITA,15/06/2023
2021,12,18/01/2022,LIMA ESTE,PENAL,FISCAL ADJUNTO SUPERIOR,PROVISIONAL (Titular Promovido),FEMENINO,4,150137,LIMA,LIMA,SANTA ANITA,15/06/2023
2021,12,18/01/2022,LIMA ESTE,PENAL,FISCAL ADJUNTO SUPERIOR,PROVISIONAL (Titular Promovido),MASCULINO,3,150137,LIMA,LIMA,SANTA ANITA,15/06/2023
2021,12,18/01/2022,LIMA ESTE,PENAL,FISCAL ADJUNTO SUPERIOR,TITULAR,FEMENINO,1,150137,LIMA,LIMA,SANTA ANITA,15/06/2023
2021,12,18/01/2022,LIMA ESTE,PENAL,FISCAL ADJUNTO SUPERIOR,TITULAR,MASCULINO,2,150137,LIMA,LIMA,SANTA ANITA,15/06/2023
2021,12,18/01/2022,LIMA ESTE,PENAL,FISCAL PROVINCIAL,PROVISIONAL,FEMENINO,13,150137,LIMA,LIMA,SANTA ANITA,15/06/2023
2021,12,18/01/2022,LIMA ESTE,PENAL,FISCAL PROVINCIAL,PROVISIONAL,MASCULINO,9,150137,LIMA,LIMA,SANTA ANITA,15/06/2023
2021,12,18/01/2022,LIMA ESTE,PENAL,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),FEMENINO,18,150137,LIMA,LIMA,SANTA ANITA,15/06/2023
2021,12,18/01/2022,LIMA ESTE,PENAL,FISCAL PROVINCIAL,PROVISIONAL (Titular Promovido),MASCULINO,8,150137,LIMA,LIMA,SANTA ANITA,15/06/2023
2021,12,18/01/2022,LIMA ESTE,PENAL,FISCAL PROVINCIAL,TITULAR,FEMENINO,7,150137,LIMA,LIMA,SANTA ANITA,15/06/2023
2021,12,18/01/2022,LIMA ESTE,PENAL,FISCAL PROVINCIAL,TITULAR,MASCULINO,16,150137,LIMA,LIMA,SANTA ANITA,15/06/2023
2021,12,18/01/2022,LIMA ESTE,PENAL,FISCAL SUPERIOR,PROVISIONAL (Titular Promovido),FEMENINO,1,150137,LIMA,LIMA,SANTA ANITA,15/06/2023
2021,12,18/01/2022,LIMA ESTE,PENAL,FISCAL SUPERIOR,PROVISIONAL (Titular Promovido),MASCULINO,4,150137,LIMA,LIMA,SANTA ANITA,15/06/2023
2021,12,18/01/2022,LIMA ESTE,PENAL,FISCAL SUPERIOR,TITULAR,FEMENINO,1,150137,LIMA,LIMA,SANTA ANITA,15/06/2023
2021,12,18/01/2022,LIMA ESTE,PENAL,FISCAL SUPERIOR,TITULAR,MASCULINO,1,150137,LIMA,LIMA,SANTA ANITA,15/06/2023
2021,12,18/01/2022,LIMA ESTE,POOL / EQUIPO DE APOYO FISCAL (SIN ESPECIALIDAD),FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,9,150137,LIMA,LIMA,SANTA ANITA,15/06/2023
2021,12,18/01/2022,LIMA ESTE,POOL / EQUIPO DE APOYO FISCAL (SIN ESPECIALIDAD),FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,3,150137,LIMA,LIMA,SANTA ANITA,15/06/2023
2021,12,18/01/2022,LIMA ESTE,PREVENCION DEL DELITO,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,4,150137,LIMA,LIMA,SANTA ANITA,15/06/2023
2021,12,18/01/2022,LIMA ESTE,PREVENCION DEL DELITO,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,1,150137,LIMA,LIMA,SANTA ANITA,15/06/2023
2021,12,18/01/2022,LIMA ESTE,PREVENCION DEL DELITO,FISCAL PROVINCIAL,PROVISIONAL,MASCULINO,3,150137,LIMA,LIMA,SANTA ANITA,15/06/2023
2021,12,18/01/2022,LIMA ESTE,VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,FEMENINO,56,150137,LIMA,LIMA,SANTA ANITA,15/06/2023
2021,12,18/01/2022,LIMA ESTE,VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,FISCAL ADJUNTO PROVINCIAL,PROVISIONAL,MASCULINO,18,150137,LIMA,LIMA,SANTA ANITA,15/06/2023
2021,12,18/01/2022,LIMA ESTE,VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,FISCAL ADJUNTO SUPERIOR,PROVISIONAL (Titular Promovido),FEMENINO,2,150137,LIMA,LIMA,SANTA ANITA,15/06/2023
2021,12,18/01/2022,LIMA ESTE,VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,FISCAL PROVINCIAL,PROVISIONAL,FEMENINO,13,150137,LIMA,LIMA,SANTA ANITA,15/06/2023
2021,12,18/01/2022,LIMA ESTE,VIOLENCIA CONTRA LA MUJER E INTEGRANTES DEL GRUPO FAMILIAR,FISCAL PROVINCIAL,PROVISIONAL,MASCULINO,5,150137,LIMA,LIMA,SANTA ANITA,15/06/2023
